userID	bookmarkID	tagID	day	month	year	hour	minute	second
3203	7306	2318	26	10	2010	18	50	51
3203	7306	6464	26	10	2010	18	50	51
3203	7307	186	26	10	2010	18	46	4
3203	7307	1558	26	10	2010	18	46	4
3203	7307	6465	26	10	2010	18	46	4
3203	7308	339	26	10	2010	18	36	32
3203	7308	674	26	10	2010	18	36	32
3203	7308	2128	26	10	2010	18	36	32
3203	7308	6426	26	10	2010	18	36	32
3203	7309	88	26	10	2010	14	33	38
3203	7309	266	26	10	2010	14	33	38
3203	7310	97	26	10	2010	13	45	17
3203	7310	6466	26	10	2010	13	45	17
3203	7312	122	26	10	2010	12	37	4
3203	7312	179	26	10	2010	12	37	4
3203	7312	439	26	10	2010	12	37	4
3203	7312	6469	26	10	2010	12	37	4
3203	7312	6470	26	10	2010	12	37	4
3203	7312	6471	26	10	2010	12	37	4
3203	7313	266	26	10	2010	12	12	21
3203	7313	278	26	10	2010	12	12	21
3203	7314	51	26	10	2010	11	56	27
3203	7314	414	26	10	2010	11	56	27
3203	7314	1543	26	10	2010	11	56	27
3203	7314	1574	26	10	2010	11	56	27
3203	7314	1670	26	10	2010	11	56	27
3203	7314	1727	26	10	2010	11	56	27
3203	7314	2854	26	10	2010	11	56	27
3203	7314	3399	26	10	2010	11	56	27
3203	7314	6173	26	10	2010	11	56	27
3203	7315	88	26	10	2010	11	54	47
3203	7315	143	26	10	2010	11	54	47
3203	7315	499	26	10	2010	11	54	47
3203	7316	6472	26	10	2010	11	54	27
3203	7316	6473	26	10	2010	11	54	27
3203	7316	6474	26	10	2010	11	54	27
3203	7316	6475	26	10	2010	11	54	27
3203	7317	16	26	10	2010	11	52	54
3203	7317	539	26	10	2010	11	52	54
3203	7317	1290	26	10	2010	11	52	54
3203	7318	5189	26	10	2010	11	51	50
3203	7318	6476	26	10	2010	11	51	50
3203	7318	6477	26	10	2010	11	51	50
3203	7319	1197	26	10	2010	11	47	26
3203	7319	1644	26	10	2010	11	47	26
3203	7319	2345	26	10	2010	11	47	26
3203	7319	2645	26	10	2010	11	47	26
3203	7319	6384	26	10	2010	11	47	26
3203	7320	242	26	10	2010	11	29	57
3203	7320	2356	26	10	2010	11	29	57
3203	7320	6478	26	10	2010	11	29	57
3203	7320	6479	26	10	2010	11	29	57
3203	7320	6480	26	10	2010	11	29	57
3203	7320	6481	26	10	2010	11	29	57
3203	7321	156	25	10	2010	19	31	52
3203	7321	220	25	10	2010	19	31	52
3203	7321	1646	25	10	2010	19	31	52
3203	7321	1905	25	10	2010	19	31	52
3203	7321	3592	25	10	2010	19	31	52
3203	7321	6384	25	10	2010	19	31	52
3203	7321	6482	25	10	2010	19	31	52
3203	7322	896	25	10	2010	18	49	42
3203	7322	4909	25	10	2010	18	49	42
3203	7322	6483	25	10	2010	18	49	42
3203	7325	122	25	10	2010	18	23	49
3203	7325	495	25	10	2010	18	23	49
3220	318	455	4	11	2010	22	15	38
3220	318	1090	4	11	2010	22	15	38
3220	571	3187	31	10	2010	1	47	4
3220	1341	443	1	11	2010	19	19	51
3220	1341	464	1	11	2010	19	19	51
3220	1341	861	1	11	2010	19	19	51
3220	1341	6506	1	11	2010	19	19	51
3220	3075	178	5	11	2010	20	46	51
3220	3075	6492	5	11	2010	20	46	51
3220	3089	97	3	11	2010	2	59	19
3220	3089	495	3	11	2010	2	59	19
3220	3089	2566	3	11	2010	2	59	19
3220	3089	3131	3	11	2010	2	59	19
3220	4767	563	28	10	2010	18	57	3
3220	4767	6514	28	10	2010	18	57	3
3220	4767	6515	28	10	2010	18	57	3
3220	5006	178	5	11	2010	18	58	47
3220	5006	272	5	11	2010	18	58	47
3220	5006	665	5	11	2010	18	58	47
3220	7328	6487	8	11	2010	20	36	49
3220	7330	78	8	11	2010	16	17	56
3220	7333	583	8	11	2010	15	23	54
3220	7333	3145	8	11	2010	15	23	54
3220	7334	583	8	11	2010	15	23	24
3220	7336	2681	7	11	2010	23	48	47
3220	7338	434	5	11	2010	20	59	52
3220	7338	3131	5	11	2010	20	59	52
3220	7341	178	5	11	2010	20	50	22
3220	7341	583	5	11	2010	20	50	22
3220	7341	6491	5	11	2010	20	50	22
3220	7344	1042	5	11	2010	20	43	0
3220	7345	272	5	11	2010	20	41	38
3220	7345	365	5	11	2010	20	41	38
3220	7345	562	5	11	2010	20	41	38
3220	7346	178	5	11	2010	20	21	18
3220	7346	1090	5	11	2010	20	21	18
3220	7346	1588	5	11	2010	20	21	18
3220	7350	441	4	11	2010	21	18	50
3220	7350	1090	4	11	2010	21	18	50
3220	7351	6495	4	11	2010	21	18	26
3220	7352	2464	4	11	2010	16	33	45
3220	7353	178	4	11	2010	16	19	6
3220	7353	563	4	11	2010	16	19	6
3220	7353	6496	4	11	2010	16	19	6
3220	7354	78	4	11	2010	16	7	50
3220	7354	298	4	11	2010	16	7	50
3220	7354	987	4	11	2010	16	7	50
3220	7354	6497	4	11	2010	16	7	50
3220	7356	6490	3	11	2010	22	16	7
3220	7357	563	3	11	2010	20	25	46
3220	7358	687	3	11	2010	19	55	51
3220	7358	3345	3	11	2010	19	55	51
3220	7358	6498	3	11	2010	19	55	51
3220	7359	563	3	11	2010	19	54	1
3220	7359	6499	3	11	2010	19	54	1
3220	7363	97	2	11	2010	17	47	13
3220	7363	3131	2	11	2010	17	47	13
3220	7363	6501	2	11	2010	17	47	13
3220	7368	6490	1	11	2010	22	7	7
3220	7369	6490	1	11	2010	22	5	51
3220	7373	393	1	11	2010	21	25	52
3220	7373	2566	1	11	2010	21	25	52
3220	7373	2663	1	11	2010	21	25	52
3220	7374	1622	1	11	2010	21	22	46
3220	7375	2874	1	11	2010	21	15	21
3220	7375	6505	1	11	2010	21	15	21
3220	7376	687	1	11	2010	21	13	55
3220	7377	178	1	11	2010	21	12	55
3220	7377	1183	1	11	2010	21	12	55
3220	7380	119	1	11	2010	19	12	45
3220	7380	146	1	11	2010	19	12	45
3220	7380	434	1	11	2010	19	12	45
3220	7380	464	1	11	2010	19	12	45
3220	7381	1510	1	11	2010	19	8	52
3220	7381	6507	1	11	2010	19	8	52
3220	7383	178	1	11	2010	15	55	16
3220	7383	1302	1	11	2010	15	55	16
3220	7383	6491	1	11	2010	15	55	16
3220	7384	6490	1	11	2010	15	39	24
3220	7387	3187	31	10	2010	1	47	15
3220	7388	3187	31	10	2010	1	47	11
3220	7389	3187	30	10	2010	15	18	52
3220	7391	3187	30	10	2010	2	53	49
3220	7391	6511	30	10	2010	2	53	49
3220	7392	6511	29	10	2010	22	49	31
3220	7393	365	29	10	2010	22	31	43
3220	7393	6487	29	10	2010	22	31	43
3220	7393	6511	29	10	2010	22	31	43
3220	7394	365	29	10	2010	22	26	24
3220	7394	434	29	10	2010	22	26	24
3220	7394	3187	29	10	2010	22	26	24
3220	7394	6511	29	10	2010	22	26	24
3220	7396	178	29	10	2010	20	5	14
3220	7396	3175	29	10	2010	20	5	14
3220	7397	263	29	10	2010	19	19	19
3220	7397	2464	29	10	2010	19	19	19
3220	7397	3175	29	10	2010	19	19	19
3220	7397	6498	29	10	2010	19	19	19
3220	7401	6504	28	10	2010	18	55	31
3220	7401	6516	28	10	2010	18	55	31
3220	7402	563	28	10	2010	18	52	39
3220	7402	6516	28	10	2010	18	52	39
3220	7403	563	28	10	2010	18	27	6
3220	7403	6498	28	10	2010	18	27	6
3220	7403	6517	28	10	2010	18	27	6
3220	7404	1183	28	10	2010	1	34	59
3220	7404	6491	28	10	2010	1	34	59
3220	7405	195	28	10	2010	1	20	6
3220	7405	2364	28	10	2010	1	20	6
3220	7407	1510	26	10	2010	11	51	44
3220	7407	6512	26	10	2010	11	51	44
3220	7410	178	25	10	2010	1	32	42
3220	7410	1090	25	10	2010	1	32	42
3220	7410	2748	25	10	2010	1	32	42
3220	7411	603	25	10	2010	1	30	30
3220	7412	603	25	10	2010	1	29	45
3220	7413	6519	24	10	2010	21	14	19
3220	7415	1622	23	10	2010	3	47	1
3220	7415	6502	23	10	2010	3	47	1
3220	7415	6521	23	10	2010	3	47	1
3220	7415	6522	23	10	2010	3	47	1
3220	7416	178	22	10	2010	13	24	22
3220	7416	6491	22	10	2010	13	24	22
3220	7416	6501	22	10	2010	13	24	22
3233	358	122	21	10	2010	13	36	11
3233	358	508	21	10	2010	13	36	11
3233	358	5450	21	10	2010	13	36	11
3233	389	435	23	9	2010	1	28	18
3233	389	462	23	9	2010	1	28	18
3233	389	6542	23	9	2010	1	28	18
3233	611	456	4	9	2010	16	29	15
3233	611	4332	4	9	2010	16	29	15
3233	611	5618	4	9	2010	16	29	15
3233	629	122	7	9	2010	15	33	31
3233	629	441	7	9	2010	15	33	31
3233	629	2190	7	9	2010	15	33	31
3233	635	266	27	8	2010	18	45	32
3233	635	292	27	8	2010	18	45	32
3233	635	435	27	8	2010	18	45	32
3233	635	462	27	8	2010	18	45	32
3233	635	6542	27	8	2010	18	45	32
3233	2247	159	17	9	2010	14	31	23
3233	2247	178	17	9	2010	14	31	23
3233	2247	223	17	9	2010	14	31	23
3233	2247	272	17	9	2010	14	31	23
3233	2247	435	17	9	2010	14	31	23
3233	2247	3497	17	9	2010	14	31	23
3233	2366	116	4	10	2010	13	50	26
3233	2366	544	4	10	2010	13	50	26
3233	2366	2205	4	10	2010	13	50	26
3233	3818	227	23	9	2010	1	45	36
3233	3818	275	23	9	2010	1	45	36
3233	3818	3998	23	9	2010	1	45	36
3233	4908	430	21	10	2010	2	32	48
3233	4908	431	21	10	2010	2	32	48
3233	6007	122	22	10	2010	2	16	25
3233	6007	298	22	10	2010	2	16	25
3233	6007	800	22	10	2010	2	16	25
3233	6007	5583	22	10	2010	2	16	25
3233	6151	435	19	8	2010	13	16	19
3233	6151	471	19	8	2010	13	16	19
3233	6151	6057	19	8	2010	13	16	19
3233	7419	431	4	11	2010	21	46	31
3233	7419	508	4	11	2010	21	46	31
3233	7419	5450	4	11	2010	21	46	31
3233	7419	6527	4	11	2010	21	46	31
3233	7420	1196	28	10	2010	3	1	58
3233	7420	1885	28	10	2010	3	1	58
3233	7420	6528	28	10	2010	3	1	58
3233	7421	6	28	10	2010	2	38	23
3233	7421	1892	28	10	2010	2	38	23
3233	7421	1896	28	10	2010	2	38	23
3233	7421	2663	28	10	2010	2	38	23
3233	7423	1091	26	10	2010	17	22	12
3233	7423	2008	26	10	2010	17	22	12
3233	7425	1588	22	10	2010	2	27	15
3233	7425	2925	22	10	2010	2	27	15
3233	7425	6533	22	10	2010	2	27	15
3233	7426	441	22	10	2010	2	2	28
3233	7426	2190	22	10	2010	2	2	28
3233	7427	371	22	10	2010	1	33	8
3233	7427	1836	22	10	2010	1	33	8
3233	7427	3806	22	10	2010	1	33	8
3233	7428	1509	21	10	2010	23	2	53
3233	7428	5629	21	10	2010	23	2	53
3233	7429	16	20	10	2010	11	34	47
3233	7429	793	20	10	2010	11	34	47
3233	7429	1290	20	10	2010	11	34	47
3233	7429	6122	20	10	2010	11	34	47
3233	7429	6534	20	10	2010	11	34	47
3233	7430	91	20	10	2010	11	27	58
3233	7430	1042	20	10	2010	11	27	58
3233	7430	1464	20	10	2010	11	27	58
3233	7431	932	12	10	2010	20	4	17
3233	7431	3536	12	10	2010	20	4	17
3233	7431	6535	12	10	2010	20	4	17
3233	7432	1057	12	10	2010	2	54	51
3233	7432	6536	12	10	2010	2	54	51
3233	7434	538	6	10	2010	2	29	26
3233	7435	393	2	10	2010	21	24	4
3233	7435	1804	2	10	2010	21	24	4
3233	7435	2361	2	10	2010	21	24	4
3233	7436	178	2	10	2010	3	15	9
3233	7436	272	2	10	2010	3	15	9
3233	7436	687	2	10	2010	3	15	9
3233	7436	1216	2	10	2010	3	15	9
3233	7436	6537	2	10	2010	3	15	9
3233	7437	204	2	10	2010	3	14	50
3233	7437	6538	2	10	2010	3	14	50
3233	7438	204	2	10	2010	3	14	19
3233	7438	365	2	10	2010	3	14	19
3233	7438	6539	2	10	2010	3	14	19
3233	7439	36	30	9	2010	15	11	39
3233	7440	36	30	9	2010	6	3	52
3233	7440	6540	30	9	2010	6	3	52
3233	7441	183	30	9	2010	5	45	29
3233	7441	1057	30	9	2010	5	45	29
3233	7441	2465	30	9	2010	5	45	29
3233	7442	1888	28	9	2010	15	13	48
3233	7442	6541	28	9	2010	15	13	48
3233	7443	430	23	9	2010	16	6	52
3233	7443	434	23	9	2010	16	6	52
3233	7443	3546	23	9	2010	16	6	52
3233	7445	1607	23	9	2010	10	30	43
3233	7445	3906	23	9	2010	10	30	43
3233	7445	5985	23	9	2010	10	30	43
3233	7446	486	23	9	2010	10	23	47
3233	7447	266	20	9	2010	15	50	36
3233	7447	431	20	9	2010	15	50	36
3233	7448	178	19	9	2010	1	28	43
3233	7448	2464	19	9	2010	1	28	43
3233	7448	6543	19	9	2010	1	28	43
3233	7450	674	17	9	2010	14	29	8
3233	7450	675	17	9	2010	14	29	8
3233	7450	2128	17	9	2010	14	29	8
3233	7450	6544	17	9	2010	14	29	8
3233	7450	6545	17	9	2010	14	29	8
3233	7450	6546	17	9	2010	14	29	8
3233	7452	97	16	9	2010	21	39	58
3233	7452	6547	16	9	2010	21	39	58
3233	7453	122	16	9	2010	14	55	40
3233	7453	159	16	9	2010	14	55	40
3233	7453	435	16	9	2010	14	55	40
3233	7454	88	15	9	2010	14	10	10
3233	7454	91	15	9	2010	14	10	10
3233	7454	122	15	9	2010	14	10	10
3233	7454	178	15	9	2010	14	10	10
3233	7454	6548	15	9	2010	14	10	10
3233	7455	343	14	9	2010	21	28	58
3233	7455	665	14	9	2010	21	28	58
3233	7455	1162	14	9	2010	21	28	58
3233	7456	159	14	9	2010	16	22	14
3233	7456	169	14	9	2010	16	22	14
3233	7456	183	14	9	2010	16	22	14
3233	7457	122	7	9	2010	15	21	6
3233	7457	435	7	9	2010	15	21	6
3233	7457	508	7	9	2010	15	21	6
3233	7457	1588	7	9	2010	15	21	6
3233	7458	122	7	9	2010	13	1	50
3233	7458	178	7	9	2010	13	1	50
3233	7458	223	7	9	2010	13	1	50
3233	7458	298	7	9	2010	13	1	50
3233	7458	1042	7	9	2010	13	1	50
3233	7459	2528	7	9	2010	12	50	7
3233	7459	4763	7	9	2010	12	50	7
3233	7459	6549	7	9	2010	12	50	7
3233	7460	159	7	9	2010	12	33	34
3233	7460	6550	7	9	2010	12	33	34
3233	7460	6551	7	9	2010	12	33	34
3233	7461	91	7	9	2010	12	30	8
3233	7461	122	7	9	2010	12	30	8
3233	7461	435	7	9	2010	12	30	8
3233	7461	644	7	9	2010	12	30	8
3233	7461	735	7	9	2010	12	30	8
3233	7461	6552	7	9	2010	12	30	8
3233	7462	16	5	9	2010	18	56	34
3233	7462	272	5	9	2010	18	56	34
3233	7462	735	5	9	2010	18	56	34
3233	7464	122	4	9	2010	22	30	0
3233	7464	227	4	9	2010	22	30	0
3233	7464	456	4	9	2010	22	30	0
3233	7464	1218	4	9	2010	22	30	0
3233	7464	6554	4	9	2010	22	30	0
3233	7465	122	4	9	2010	20	3	0
3233	7465	178	4	9	2010	20	3	0
3233	7465	183	4	9	2010	20	3	0
3233	7465	647	4	9	2010	20	3	0
3233	7467	6376	4	9	2010	13	57	21
3233	7467	6555	4	9	2010	13	57	21
3233	7467	6556	4	9	2010	13	57	21
3233	7468	16	2	9	2010	21	10	19
3233	7468	324	2	9	2010	21	10	19
3233	7468	339	2	9	2010	21	10	19
3233	7468	1196	2	9	2010	21	10	19
3233	7469	36	1	9	2010	22	30	10
3233	7469	674	1	9	2010	22	30	10
3233	7469	6557	1	9	2010	22	30	10
3233	7470	695	1	9	2010	19	34	28
3233	7470	1588	1	9	2010	19	34	28
3233	7470	2138	1	9	2010	19	34	28
3233	7471	88	1	9	2010	16	31	59
3233	7471	122	1	9	2010	16	31	59
3233	7471	6548	1	9	2010	16	31	59
3233	7472	435	1	9	2010	5	30	6
3233	7472	6558	1	9	2010	5	30	6
3233	7474	220	28	8	2010	21	43	7
3233	7474	393	28	8	2010	21	43	7
3233	7474	6560	28	8	2010	21	43	7
3233	7475	183	27	8	2010	21	26	39
3233	7475	2464	27	8	2010	21	26	39
3233	7476	2140	27	8	2010	18	35	25
3233	7476	2784	27	8	2010	18	35	25
3233	7476	6561	27	8	2010	18	35	25
3233	7477	435	27	8	2010	17	49	32
3233	7477	461	27	8	2010	17	49	32
3233	7477	462	27	8	2010	17	49	32
3233	7477	2523	27	8	2010	17	49	32
3233	7478	366	27	8	2010	17	46	33
3233	7478	435	27	8	2010	17	46	33
3233	7478	644	27	8	2010	17	46	33
3233	7478	5684	27	8	2010	17	46	33
3233	7478	5911	27	8	2010	17	46	33
3233	7479	183	27	8	2010	15	12	16
3233	7479	1057	27	8	2010	15	12	16
3233	7479	2528	27	8	2010	15	12	16
3233	7480	495	25	8	2010	21	6	45
3233	7480	1130	25	8	2010	21	6	45
3233	7480	2470	25	8	2010	21	6	45
3233	7480	2899	25	8	2010	21	6	45
3233	7481	365	25	8	2010	21	6	5
3233	7481	1558	25	8	2010	21	6	5
3233	7481	2528	25	8	2010	21	6	5
3233	7481	2899	25	8	2010	21	6	5
3233	7481	6562	25	8	2010	21	6	5
3233	7483	122	25	8	2010	2	27	21
3233	7483	345	25	8	2010	2	27	21
3233	7483	435	25	8	2010	2	27	21
3233	7483	445	25	8	2010	2	27	21
3233	7484	36	24	8	2010	22	15	30
3233	7484	195	24	8	2010	22	15	30
3233	7484	2875	24	8	2010	22	15	30
3233	7484	2982	24	8	2010	22	15	30
3233	7485	431	23	8	2010	20	49	10
3233	7485	456	23	8	2010	20	49	10
3233	7485	878	23	8	2010	20	49	10
3233	7485	1680	23	8	2010	20	49	10
3233	7485	2149	23	8	2010	20	49	10
3233	7486	365	22	8	2010	22	14	31
3233	7486	674	22	8	2010	22	14	31
3233	7486	2528	22	8	2010	22	14	31
3233	7486	6564	22	8	2010	22	14	31
3233	7487	393	21	8	2010	3	3	47
3233	7487	1804	21	8	2010	3	3	47
3233	7488	327	21	8	2010	0	36	25
3233	7488	583	21	8	2010	0	36	25
3233	7488	735	21	8	2010	0	36	25
3233	7488	763	21	8	2010	0	36	25
3233	7489	16	18	8	2010	12	58	57
3233	7489	203	18	8	2010	12	58	57
3233	7489	221	18	8	2010	12	58	57
3233	7489	255	18	8	2010	12	58	57
3233	7489	365	18	8	2010	12	58	57
3233	7489	2518	18	8	2010	12	58	57
3233	7490	159	18	8	2010	12	50	48
3233	7490	1017	18	8	2010	12	50	48
3233	7490	2982	18	8	2010	12	50	48
3233	7491	211	18	8	2010	12	48	50
3233	7491	435	18	8	2010	12	48	50
3233	7492	365	16	8	2010	14	54	26
3233	7492	6565	16	8	2010	14	54	26
3233	7493	23	16	8	2010	14	47	31
3233	7493	544	16	8	2010	14	47	31
3233	7493	2205	16	8	2010	14	47	31
3233	7493	6566	16	8	2010	14	47	31
3233	7494	178	15	8	2010	5	46	59
3233	7494	1588	15	8	2010	5	46	59
3233	7495	435	15	8	2010	5	46	8
3233	7495	1588	15	8	2010	5	46	8
3233	7495	2784	15	8	2010	5	46	8
3233	7496	122	15	8	2010	2	56	52
3233	7496	435	15	8	2010	2	56	52
3233	7498	888	11	8	2010	12	1	42
3233	7498	1836	11	8	2010	12	1	42
3233	7498	6568	11	8	2010	12	1	42
3233	7499	220	11	8	2010	11	3	46
3233	7499	993	11	8	2010	11	3	46
3233	7499	6569	11	8	2010	11	3	46
3233	7501	505	11	8	2010	3	37	19
3233	7501	569	11	8	2010	3	37	19
3233	7501	735	11	8	2010	3	37	19
3233	7502	544	11	8	2010	3	36	17
3233	7502	2205	11	8	2010	3	36	17
3233	7503	486	11	8	2010	3	33	46
3233	7503	2784	11	8	2010	3	33	46
3233	7504	486	11	8	2010	3	33	1
3233	7504	1072	11	8	2010	3	33	1
3233	7504	6571	11	8	2010	3	33	1
3233	7505	159	9	8	2010	7	18	9
3233	7505	503	9	8	2010	7	18	9
3233	7505	1057	9	8	2010	7	18	9
3233	7505	3925	9	8	2010	7	18	9
3233	7505	6572	9	8	2010	7	18	9
3257	1325	147	26	10	2010	9	27	46
3257	1325	183	26	10	2010	9	27	46
3257	1325	1183	26	10	2010	9	27	46
3257	2626	178	11	10	2010	15	49	34
3257	2626	471	11	10	2010	15	49	34
3257	2626	476	11	10	2010	15	49	34
3257	2626	2810	11	10	2010	15	49	34
3257	2626	6586	11	10	2010	15	49	34
3257	2815	147	26	10	2010	9	28	39
3257	2815	183	26	10	2010	9	28	39
3257	2815	6577	26	10	2010	9	28	39
3257	5177	122	21	10	2010	9	2	8
3257	5177	264	21	10	2010	9	2	8
3257	5177	395	21	10	2010	9	2	8
3257	5177	434	21	10	2010	9	2	8
3257	5177	1183	21	10	2010	9	2	8
3257	5209	178	20	7	2010	13	43	13
3257	5209	203	20	7	2010	13	43	13
3257	5209	454	20	7	2010	13	43	13
3257	5209	792	20	7	2010	13	43	13
3257	5209	2564	20	7	2010	13	43	13
3257	7508	119	8	11	2010	10	45	40
3257	7508	156	8	11	2010	10	45	40
3257	7508	1132	8	11	2010	10	45	40
3257	7508	1626	8	11	2010	10	45	40
3257	7508	2247	8	11	2010	10	45	40
3257	7508	2979	8	11	2010	10	45	40
3257	7509	178	8	11	2010	8	43	45
3257	7509	471	8	11	2010	8	43	45
3257	7509	692	8	11	2010	8	43	45
3257	7509	6573	8	11	2010	8	43	45
3257	7509	6574	8	11	2010	8	43	45
3257	7510	178	5	11	2010	11	51	22
3257	7510	4168	5	11	2010	11	51	22
3257	7510	6575	5	11	2010	11	51	22
3257	7512	91	5	11	2010	11	41	41
3257	7512	228	5	11	2010	11	41	41
3257	7512	272	5	11	2010	11	41	41
3257	7512	278	5	11	2010	11	41	41
3257	7512	4168	5	11	2010	11	41	41
3257	7512	6575	5	11	2010	11	41	41
3257	7513	495	4	11	2010	8	19	17
3257	7518	159	26	10	2010	8	13	16
3257	7518	987	26	10	2010	8	13	16
3257	7518	1018	26	10	2010	8	13	16
3257	7518	1511	26	10	2010	8	13	16
3257	7518	1575	26	10	2010	8	13	16
3257	7518	2494	26	10	2010	8	13	16
3257	7519	178	26	10	2010	8	3	39
3257	7519	183	26	10	2010	8	3	39
3257	7519	385	26	10	2010	8	3	39
3257	7519	2460	26	10	2010	8	3	39
3257	7519	3106	26	10	2010	8	3	39
3257	7521	178	22	10	2010	11	56	43
3257	7521	636	22	10	2010	11	56	43
3257	7521	1262	22	10	2010	11	56	43
3257	7521	2464	22	10	2010	11	56	43
3257	7522	178	22	10	2010	11	54	59
3257	7522	223	22	10	2010	11	54	59
3257	7522	263	22	10	2010	11	54	59
3257	7522	2464	22	10	2010	11	54	59
3257	7522	2564	22	10	2010	11	54	59
3257	7522	3178	22	10	2010	11	54	59
3257	7522	6580	22	10	2010	11	54	59
3257	7522	6581	22	10	2010	11	54	59
3257	7524	183	21	10	2010	8	2	46
3257	7524	190	21	10	2010	8	2	46
3257	7524	770	21	10	2010	8	2	46
3257	7525	228	21	10	2010	7	43	17
3257	7525	505	21	10	2010	7	43	17
3257	7525	6582	21	10	2010	7	43	17
3257	7525	6583	21	10	2010	7	43	17
3257	7526	97	21	10	2010	7	41	36
3257	7526	178	21	10	2010	7	41	36
3257	7526	471	21	10	2010	7	41	36
3257	7526	1216	21	10	2010	7	41	36
3257	7526	4251	21	10	2010	7	41	36
3257	7528	178	20	10	2010	8	33	23
3257	7528	272	20	10	2010	8	33	23
3257	7528	414	20	10	2010	8	33	23
3257	7528	770	20	10	2010	8	33	23
3257	7528	2746	20	10	2010	8	33	23
3257	7529	178	19	10	2010	9	17	42
3257	7529	1712	19	10	2010	9	17	42
3257	7530	97	13	10	2010	9	11	54
3257	7530	178	13	10	2010	9	11	54
3257	7530	2500	13	10	2010	9	11	54
3257	7530	6585	13	10	2010	9	11	54
3257	7531	495	8	10	2010	13	58	5
3257	7531	6587	8	10	2010	13	58	5
3257	7533	178	6	10	2010	10	6	15
3257	7533	471	6	10	2010	10	6	15
3257	7533	2810	6	10	2010	10	6	15
3257	7533	6589	6	10	2010	10	6	15
3257	7535	119	4	10	2010	13	40	26
3257	7535	199	4	10	2010	13	40	26
3257	7535	204	4	10	2010	13	40	26
3257	7535	365	4	10	2010	13	40	26
3257	7535	495	4	10	2010	13	40	26
3257	7537	140	1	10	2010	16	6	0
3257	7537	495	1	10	2010	16	6	0
3257	7538	178	1	10	2010	9	46	23
3257	7538	495	1	10	2010	9	46	23
3257	7541	174	1	10	2010	9	43	2
3257	7541	307	1	10	2010	9	43	2
3257	7541	334	1	10	2010	9	43	2
3257	7541	4651	1	10	2010	9	43	2
3257	7542	178	1	10	2010	8	33	11
3257	7542	471	1	10	2010	8	33	11
3257	7542	6581	1	10	2010	8	33	11
3257	7543	178	1	10	2010	8	32	50
3257	7543	471	1	10	2010	8	32	50
3257	7544	178	1	10	2010	8	26	37
3257	7544	471	1	10	2010	8	26	37
3257	7546	178	1	10	2010	8	25	39
3257	7546	471	1	10	2010	8	25	39
3257	7547	183	1	10	2010	8	7	49
3257	7547	495	1	10	2010	8	7	49
3257	7548	91	30	9	2010	15	12	38
3257	7548	183	30	9	2010	15	12	38
3257	7548	298	30	9	2010	15	12	38
3257	7548	343	30	9	2010	15	12	38
3257	7548	499	30	9	2010	15	12	38
3257	7549	140	30	9	2010	15	4	35
3257	7549	6591	30	9	2010	15	4	35
3257	7550	147	30	9	2010	13	9	1
3257	7550	1183	30	9	2010	13	9	1
3257	7550	6592	30	9	2010	13	9	1
3257	7551	178	29	9	2010	15	7	53
3257	7551	183	29	9	2010	15	7	53
3257	7551	3106	29	9	2010	15	7	53
3257	7551	6593	29	9	2010	15	7	53
3257	7551	6594	29	9	2010	15	7	53
3257	7552	263	29	9	2010	13	37	14
3257	7552	266	29	9	2010	13	37	14
3257	7552	495	29	9	2010	13	37	14
3257	7553	178	28	9	2010	16	53	23
3257	7553	2500	28	9	2010	16	53	23
3257	7554	178	28	9	2010	15	24	25
3257	7554	2991	28	9	2010	15	24	25
3257	7554	6579	28	9	2010	15	24	25
3257	7555	178	28	9	2010	14	24	39
3257	7555	454	28	9	2010	14	24	39
3257	7555	647	28	9	2010	14	24	39
3257	7555	2564	28	9	2010	14	24	39
3257	7555	6589	28	9	2010	14	24	39
3257	7557	178	24	9	2010	9	37	42
3257	7557	770	24	9	2010	9	37	42
3257	7557	6596	24	9	2010	9	37	42
3257	7557	6597	24	9	2010	9	37	42
3257	7559	91	20	9	2010	11	4	6
3257	7559	178	20	9	2010	11	4	6
3257	7559	2464	20	9	2010	11	4	6
3257	7559	2500	20	9	2010	11	4	6
3257	7559	2864	20	9	2010	11	4	6
3257	7559	3106	20	9	2010	11	4	6
3257	7559	6581	20	9	2010	11	4	6
3257	7560	156	17	9	2010	8	39	21
3257	7560	438	17	9	2010	8	39	21
3257	7560	2493	17	9	2010	8	39	21
3257	7561	223	17	9	2010	8	1	41
3257	7561	3102	17	9	2010	8	1	41
3257	7561	5855	17	9	2010	8	1	41
3257	7563	178	14	9	2010	15	18	22
3257	7563	263	14	9	2010	15	18	22
3257	7563	4168	14	9	2010	15	18	22
3257	7563	6580	14	9	2010	15	18	22
3257	7564	119	11	8	2010	13	14	4
3257	7564	122	11	8	2010	13	14	4
3257	7564	443	11	8	2010	13	14	4
3257	7564	495	11	8	2010	13	14	4
3257	7566	119	10	8	2010	15	5	35
3257	7566	122	10	8	2010	15	5	35
3257	7566	365	10	8	2010	15	5	35
3257	7566	495	10	8	2010	15	5	35
3257	7567	4645	3	8	2010	10	27	51
3257	7567	6598	3	8	2010	10	27	51
3257	7568	6598	3	8	2010	10	26	37
3257	7568	6599	3	8	2010	10	26	37
3257	7569	476	3	8	2010	10	12	49
3257	7569	488	3	8	2010	10	12	49
3257	7569	1264	3	8	2010	10	12	49
3257	7569	1644	3	8	2010	10	12	49
